Date,Company,Prev Close,Day Close,Change (%),Change (Rs.),Turnover,gap_return,change_pct,turnover_log,gap_return_ma_5,gap_return_std_5,gap_return_z_5,turnover_ma_5,turnover_std_5,turnover_z_5,anomaly_label,anomaly_score
2025-08-22,HUNTERS,646.0,618.62,-4.238691405096998,0.0,0.0,-0.042383900928792566,-0.042386914050969976,0.0,-0.02471207430340559,0.03494993975769212,-0.5056325346454308,0.0,0.0,0.0,1,0.4119712524027027
2025-08-22,HUNTERS,646.0,624.15,-3.382618954315557,0.0,0.0,-0.03382352941176474,-0.03382618954315557,0.0,-0.026297213622291038,0.035196031075613234,-0.21383990067813538,0.0,0.0,0.0,1,0.40541611262690636
2025-08-22,HUNTERS,646.0,677.69,4.906281082658566,0.0,0.0,0.049055727554179654,0.04906281082658566,0.0,-0.02365944272445819,0.04103030985635059,1.7722305908295044,0.0,0.0,0.0,1,0.5164854604972912
2025-08-22,HUNTERS,646.0,652.48,1.0035444118686314,0.0,0.0,0.01003095975232201,0.010035444118686314,0.0,-0.01334055727554177,0.041880894926131416,0.5580472210320705,0.0,0.0,0.0,1,0.4115994810144509
2025-08-22,HUNTERS,152.89827272493457,88.42491233676616,-42.167487728364726,0.0,0.0,-0.4216748772836473,-0.4216748772836473,0.0,-0.08775912406354058,0.19022939678807022,-1.7553320299496813,0.0,0.0,0.0,1,0.5209682910351173
2025-08-22,HUNTERS,646.0,620.23,-3.989541889893533,0.0,0.0,-0.03989164086687304,-0.03989541889893533,0.0,-0.08726067205115667,0.19038122045676148,0.2488114692753631,0.0,0.0,0.0,1,0.40537838692017786
2025-08-22,HUNTERS,110.22032819672084,57.47783132024835,-47.85187790616797,0.0,0.0,-0.4785187790616798,-0.4785187790616797,0.0,-0.17619972198113967,0.2528125004257994,-1.195823215115389,0.0,0.0,0.0,1,0.4747441880004474
2025-08-22,HUNTERS,64.01799068407092,110.22032819672084,72.17086481307832,0.0,0.0,0.7217086481307835,0.7217086481307833,0.0,-0.0416691378658189,0.47975610333424207,1.5911788942156793,0.0,0.0,0.0,1,0.5177114076003461
2025-08-22,HUNTERS,92.34442110340616,152.89827272493457,65.57391437185032,0.0,0.0,0.655739143718503,0.6557391437185032,0.0,0.08747249892741729,0.5746697473563218,0.9888577698848903,0.0,0.0,0.0,1,0.4804920528422105
2025-08-22,HUNTERS,646.0,634.59,-1.7662843788447926,0.0,0.0,-0.017662538699690353,-0.017662843788447926,0.0,0.16827496664420866,0.509940782247052,-0.36462568168124576,0.0,0.0,0.0,1,0.40953133251151647
2025-08-22,HUNTERS,646.0,664.57,2.874831774218829,0.0,0.0,0.02874613003095983,0.02874831774218829,0.0,0.18200252082377524,0.5038231675499228,-0.3041868668685815,0.0,0.0,0.0,1,0.4156477424590821
2025-08-24,HUNTERS,77.52843758454918,156.6,101.98871355702131,0.0,0.0,1.0199039846407167,1.019887135570213,0.0,0.48168707356425455,0.45609413950084005,1.1800566252956006,0.0,0.0,0.0,1,0.5305607901925281
2025-08-25,HUNTERS,491.4408047981291,816.600216973246,66.164512388971,0.0,0.0,0.6616451238897101,0.6616451238897101,0.0,0.46967436871603985,0.44892662946709305,0.4276216703864344,0.0,0.0,0.0,1,0.5456563450729403
2025-08-25,HUNTERS,816.600216973246,330.17732939575967,-59.56683300678364,0.0,0.0,-0.5956683300678364,-0.5956683300678364,0.0,0.21939287395877197,0.6311242561581025,-1.2914433189245509,0.0,0.0,0.0,1,0.5678660274739374
2025-08-07,HVA FOODS,166.83436176538635,423.57,153.8854862052155,0.0,0.0,1.538865468228017,1.538854862052155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.560919372377459
2025-08-12,HVA FOODS,423.5682305254192,176.34,-58.36833644292252,0.0,0.0,-0.5836798246618794,-0.5836833644292252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.46000940095211224
2025-08-22,HVA FOODS,3.3,3.37,1.99823733343828,0.0,0.0,0.0212121212121213,0.0199823733343828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3776483974499762
2025-08-22,HVA FOODS,3.3,3.5,6.06,0.20,0.0,0.06060606060606066,0.060599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3919953944048099
2025-08-22,HVA FOODS,3.3,3.23,-2.084824070291668,0.0,0.0,-0.021212121212121165,-0.020848240702916677,0.0,0.20315834083443968,0.7916747300065484,-0.2834124338473011,0.0,0.0,0.0,1,0.3893553003603997
2025-08-22,HVA FOODS,75.58389763111641,30.13911131380128,-60.12495748645596,0.0,0.0,-0.6012495748645595,-0.6012495748645597,0.0,-0.22486466778407563,0.3368737143421638,-1.1172878472144265,0.0,0.0,0.0,1,0.49882696859951586
2025-08-22,HVA FOODS,51.148278612311145,75.58389763111641,47.77407897540414,0.0,0.0,0.4777407897540414,0.4777407897540414,0.0,-0.012580544900891477,0.38520091045921506,1.2728976524754292,0.0,0.0,0.0,1,0.495861279938753
2025-08-22,HVA FOODS,3.3,3.24,-1.8963662411592064,0.0,0.0,-0.018181818181818063,-0.018963662411592065,0.0,-0.02045933277967935,0.3847395284999906,0.0059196272520808625,0.0,0.0,0.0,1,0.38139814849952325
2025-08-22,HVA FOODS,3.3,3.4,2.9406757123161933,0.0,0.0,0.03030303030303033,0.029406757123161934,0.0,-0.026519938840285417,0.3833795716823691,0.14821595447551317,0.0,0.0,0.0,1,0.38444234442549485
2025-08-22,HVA FOODS,3.3,3.33,0.9040372565390618,0.0,0.0,0.009090909090909167,0.009040372565390618,0.0,-0.020459332779679353,0.38372382280968775,0.07700914072578784,0.0,0.0,0.0,1,0.3801224526687039
2025-08-22,HVA FOODS,3.3,3.42,3.641451990074426,0.0,0.0,0.0363636363636364,0.03641451990074426,0.0,0.10706330946595984,0.20831305279640103,-0.3393914694890637,0.0,0.0,0.0,1,0.39316288228096635
2025-08-22,HVA FOODS,3.3,3.44,4.094436640366311,0.0,0.0,0.04242424242424246,0.04094436640366311,0.0,0.020000000000000052,0.024767050596002527,0.9054062508299533,0.0,0.0,0.0,1,0.41772066772353594
2025-08-22,HVA FOODS,3.3,3.37,2.0193343299053463,0.0,0.0,0.0212121212121213,0.020193343299053465,0.0,0.027878787878787926,0.013104089885113936,-0.5087470190692043,0.0,0.0,0.0,1,0.39383962684554297
2025-08-22,HVA FOODS,3.3,3.38,2.3695713166969874,0.0,0.0,0.024242424242424267,0.023695713166969876,0.0,0.026666666666666717,0.013104089885113938,-0.18499891602516827,0.0,0.0,0.0,1,0.3860758714331708
2025-08-22,HVA FOODS,3.3,3.23,-2.0646166126291634,0.0,0.0,-0.021212121212121165,-0.020646166126291634,0.0,0.02060606060606065,0.024933336279665187,-1.6771996073500741,0.0,0.0,0.0,1,0.47683610317205677
2025-08-22,HVA FOODS,3.3,3.45,4.695918211530502,0.0,0.0,0.04545454545454557,0.046959182115305025,0.0,0.02242424242424248,0.026642551079191362,0.8644180867608602,0.0,0.0,0.0,1,0.41984601997284277
2025-08-03,JKH,165.97679048362184,340.23,104.98704339116784,0.0,0.0,1.0498649179119597,1.0498704339116784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5028877622147019
2025-08-05,JKH,43.61680882501336,122.27,180.32461096413672,0.0,0.0,1.8032770689514686,1.8032461096413672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.6022763058830144
2025-08-06,JKH,122.26864965368996,36.95,-69.78030245547077,0.0,0.0,-0.6977966134028954,-0.6978030245547078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4601275081992954
2025-08-12,JKH,155.49033209108126,448.2,188.24814197785275,0.0,0.0,1.8824943259974438,1.8824814197785276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.6195961000641529
2025-08-16,JKH,448.1979932077346,223.15,-50.21081428725218,0.0,0.0,-0.5021173602252776,-0.5021081428725218,0.0,0.7071444678465398,1.238606564427076,-0.9763082667264628,0.0,0.0,0.0,1,0.48149724999925936
2025-08-25,JKH,446.1296474052607,845.705627797868,89.56499141372589,0.0,0.0,0.8956499141372589,0.8956499141372589,0.0,0.6763014670915997,1.2298277754098081,0.17835704432075222,0.0,0.0,0.0,1,0.5662619923601901
2025-08-25,JKH,845.705627797868,570.2204004102729,-32.574600231162094,0.0,0.0,-0.32574600231162093,-0.32574600231162093,0.0,0.25049685283898177,1.1042398635298436,-0.521845727710435,0.0,0.0,0.0,1,0.5091212262790943
2025-08-25,JKH,900.0,870.85,-3.2391736696828377,0.0,0.0,-0.03238888888888886,-0.03239173669682838,0.0,0.38357839774178304,0.9961918818205837,-0.4175573945357532,0.0,0.0,0.0,1,0.45671481551925275
2025-08-25,JKH,900.0,908.25,0.9165316033333504,0.0,0.0,0.009166666666666667,0.009165316033333504,0.0,0.008912865875627628,0.5387849622452202,0.0004710613859403235,0.0,0.0,0.0,1,0.44286916210631877
2025-08-25,JKH,900.0,23.6,10.0,0.30,0.0,-0.9737777777777777,0.1,0.0,-0.0854192176348724,0.6747579642739268,-1.3165588361729432,0.0,0.0,0.0,1,0.6018404364943114
2025-08-25,JKH,340.23091552792965,226.37,-33.46533232894092,0.0,0.0,-0.33465775839698136,-0.33465332328940917,0.0,-0.33148075214172046,0.393091928329161,-0.008082094864590033,0.0,0.0,0.0,1,0.4256700682643632
2025-08-25,JKH,900.0,867.22,-3.642001242403466,0.0,0.0,-0.03642222222222219,-0.036420012424034656,0.0,-0.2736159961238407,0.4148403473770816,0.5717712257289528,0.0,0.0,0.0,1,0.4666974488285129
2025-08-25,JKH,900.0,940.68,4.5203992454584085,0.0,0.0,0.04519999999999994,0.045203992454584084,0.0,-0.25809821834606295,0.427381319851325,0.709666530234809,0.0,0.0,0.0,1,0.4839387605942788
2025-08-25,JKH,900.0,859.68,-4.479541612438686,0.0,0.0,-0.044800000000000055,-0.04479541612438686,0.0,-0.26889155167939627,0.419554019524887,0.5341184716408219,0.0,0.0,0.0,1,0.4682821878300729
2025-08-16,KANDY HOTELS,323.91340912137383,170.72832215381013,-47.291986887200345,0.0,0.0,-0.47291986887200343,-0.47291986887200343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.43040065137616046
2025-08-16,KANDY HOTELS,224.07481975579745,323.91340912137383,44.555916400773214,0.0,0.0,0.44555916400773216,0.44555916400773216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4460091346885176
2025-08-22,KANDY HOTELS,279.8950274372316,500.1861511499637,78.70490795415574,0.0,0.0,0.7870490795415575,0.7870490795415575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.49265931520895584
2025-08-22,KANDY HOTELS,17.8,18.55,4.197925717794362,0.0,0.0,0.042134831460674156,0.041979257177943624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.37234722923681257
2025-08-22,KANDY HOTELS,17.8,18.48,3.8308822408682577,0.0,0.0,0.038202247191011215,0.03830882240868258,0.0,0.16800509066579433,0.4753232131605158,-0.273083324947879,0.0,0.0,0.0,1,0.3837224586628204
2025-08-22,KANDY HOTELS,500.1861511499637,195.78286764420176,-60.857999128108005,0.0,0.0,-0.6085799912810801,-0.6085799912810801,0.0,0.140873066183979,0.5225771425967762,-1.4341481790437622,0.0,0.0,0.0,1,0.5302999860796825
2025-08-22,KANDY HOTELS,17.8,17.86,0.3391229853894009,0.0,0.0,0.0033707865168538607,0.003391229853894009,0.0,0.05243539068580333,0.49480163356830004,-0.09916014992738868,0.0,0.0,0.0,1,0.37288809424710345
2025-08-22,KANDY HOTELS,17.8,18.66,4.844004993061018,0.0,0.0,0.048314606741573,0.048440049930610185,0.0,-0.09531150387419357,0.2874580887159358,0.4996419173916409,0.0,0.0,0.0,1,0.391008832438099
2025-08-22,KANDY HOTELS,17.8,18.15,1.989276609452169,0.0,0.0,0.019662921348314485,0.01989276609452169,0.0,-0.0998058858966655,0.2849365004182146,0.4192822157555457,0.0,0.0,0.0,1,0.37863469239071046
2025-08-22,KANDY HOTELS,17.8,17.08,-4.045965657948414,0.0,0.0,-0.04044943820224733,-0.04045965657948414,0.0,-0.11553622297531721,0.27748646932951126,0.2705962022382626,0.0,0.0,0.0,1,0.3845339868389817
2025-08-22,KANDY HOTELS,17.8,17.47,-1.8538932245042223,0.0,0.0,-0.01853932584269673,-0.018538932245042224,0.0,0.0024719101123594676,0.03421113071007158,-0.6141637390801176,0.0,0.0,0.0,1,0.388202542410963
2025-08-22,KANDY HOTELS,17.8,17.59,-1.161203672499921,0.0,0.0,-0.011797752808988812,-0.011612036724999211,0.0,-0.0005617977528090668,0.0347793194365877,-0.3230642588238678,0.0,0.0,0.0,1,0.37533893860489365
2025-08-22,KANDY HOTELS,17.8,16.93,-4.895727726665254,0.0,0.0,-0.048876404494382075,-0.04895727726665254,0.0,-0.02000000000000008,0.026900669216442012,-1.0734455809274956,0.0,0.0,0.0,1,0.4209671453727657
2025-08-22,KANDY HOTELS,17.8,17.94,0.7616041101548028,0.0,0.0,0.007865168539325874,0.007616041101548027,0.0,-0.0223595505617978,0.022748993992832835,1.3286178329752119,0.0,0.0,0.0,1,0.44462160801065265
2025-08-22,KANDY HOTELS,17.8,17.0,-4.49,(0.80),0.0,-0.04494382022471914,-0.0449,0.0,-0.023258426966292167,0.02371092690171799,-0.9145738312261318,0.0,0.0,0.0,1,0.40612507065932824
2025-08-22,KANDY HOTELS,17.8,17.7,-0.5742919333829066,0.0,0.0,-0.005617977528089967,-0.005742919333829066,0.0,-0.020674157303370813,0.02502176807635716,0.6017232566993255,0.0,0.0,0.0,1,0.39586489542695424
2025-08-25,KANDY HOTELS,17.0,16.46,-3.171123491034473,0.0,0.0,-0.03176470588235289,-0.031711234910344735,0.0,-0.02466754791804363,0.024843658037294537,-0.28567282457580223,0.0,0.0,0.0,1,0.37841294165668415
2025-08-25,KANDY HOTELS,17.0,16.73,-1.5895586480979085,0.0,0.0,-0.015882352941176445,-0.015895586480979086,0.0,-0.0180687376074025,0.02086994732363288,0.10476234713588474,0.0,0.0,0.0,1,0.37342759559870065
2025-08-25,KANDY HOTELS,17.0,18.2,7.06,1.20,0.0,0.0705882352941176,0.0706,0.0,-0.005524124256444154,0.04511893599303175,1.6869271820221265,0.0,0.0,0.0,1,0.4823807619630205
2025-08-25,KANDY HOTELS,17.0,16.4,-3.5450855275217363,0.0,0.0,-0.035294117647058906,-0.035450855275217366,0.0,-0.003594183740912109,0.04317577522422653,-0.7342064790155642,0.0,0.0,0.0,1,0.3928884678745134
2025-08-25,KANDY HOTELS,17.0,17.8,4.701071595266532,0.0,0.0,0.047058823529411806,0.047010715952665316,0.0,0.006941176470588245,0.04863962529449594,0.824793505622735,0.0,0.0,0.0,1,0.4092102139383719
2025-08-25,KANDY HOTELS,17.0,17.79,4.644705997571244,0.0,0.0,0.04647058823529407,0.04644705997571244,0.0,0.022588235294117638,0.045561851948106954,0.5241743239141691,0.0,0.0,0.0,1,0.38970650828368086
2025-08-25,KANDY HOTELS,17.0,16.32,-4.0283531803403445,0.0,0.0,-0.03999999999999998,-0.040283531803403445,0.0,0.017764705882352926,0.05153760343161185,-1.1208263876492461,0.0,0.0,0.0,1,0.4168069982355816
2025-08-25,KANDY HOTELS,17.0,17.11,0.6281561981779236,0.0,0.0,0.006470588235294084,0.006281561981779236,0.0,0.004941176470588225,0.04224782707706524,0.036200956842490944,0.0,0.0,0.0,1,0.36924654769958576
2025-11-08,KANDY HOTELS,313.5265812155267,425.4919166797639,35.71159262801682,0.0,0.0,0.3571159262801683,0.3571159262801682,0.0,0.08342318525603368,0.15712301117806352,1.7419010682907905,0.0,0.0,0.0,1,0.5304054524769881
2025-11-08,KANDY HOTELS,425.4919166797639,128.53002188369922,-69.79260548904053,0.0,0.0,-0.6979260548904054,-0.6979260548904053,0.0,-0.06557379042792977,0.3863076290424002,-1.6369137364177453,0.0,0.0,0.0,1,0.5498030678398343
2025-08-25,KELANI TYRES,104.75,106.66,1.8200348416766268,0.0,0.0,0.018233890214797103,0.01820034841676627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3549700150047738
2025-08-25,KELANI TYRES,104.75,107.01,2.153048012484547,0.0,0.0,0.021575178997613412,0.02153048012484547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.355235800324198
2025-08-25,KELANI TYRES,484.9529331075847,864.0023330901587,78.16210071225272,0.0,0.0,0.7816210071225272,0.7816210071225272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.557345444355214
2025-08-25,KELANI TYRES,72.82492377328484,106.29195349142802,45.95546137793591,0.0,0.0,0.45955461377935913,0.45955461377935913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4371372042889022
2025-08-25,KELANI TYRES,104.75,103.74,-0.963316182335956,0.0,0.0,-0.009642004773269739,-0.009633161823359559,0.0,0.25426853706820546,0.35346510735300846,-0.7466381726270527,0.0,0.0,0.0,1,0.38360054165997787
2025-08-25,KELANI TYRES,191.6437908214497,90.42,-52.81789440683338,0.0,0.0,-0.5281871663442396,-0.5281789440683338,0.0,0.1449843257563981,0.49913918588444023,-1.3486648837394406,0.0,0.0,0.0,1,0.49358077384277166
2025-08-25,KELANI TYRES,104.75,109.16,4.2127118261930345,0.0,0.0,0.04210023866348445,0.042127118261930344,0.0,0.1490893376895723,0.4979535043053419,-0.2148576083932584,0.0,0.0,0.0,1,0.37046106221943154
2025-08-25,KELANI TYRES,84.40738040960854,191.64,127.04624867096796,0.0,0.0,1.2704175756908647,1.2704624867096797,0.0,0.2468486514032398,0.6710676302010264,1.525284305519255,0.0,0.0,0.0,1,0.5748171701492459
2025-08-25,KELANI TYRES,104.75,99.8,-4.73,(4.95),0.0,-0.04725536992840098,-0.0473,0.0,0.14548665466168778,0.6691803072099488,-0.28802704220884645,0.0,0.0,0.0,1,0.37109280207126344
2025-08-25,KELANI TYRES,106.29195349142802,50.04683452922389,-52.91568845494975,0.0,0.0,-0.5291568845494975,-0.5291568845494975,0.0,0.041583678706442216,0.736258955156053,-0.7751899780084427,0.0,0.0,0.0,1,0.46513028958539804
2025-08-25,KELANI TYRES,864.0023330901587,548.4561959483552,-36.52144503050505,0.0,0.0,-0.3652144503050505,-0.3652144503050505,0.0,0.07417822191428003,0.7077857862469364,-0.6207989490001324,0.0,0.0,0.0,1,0.5202473017824805
2025-08-25,KELANI TYRES,104.75,101.17,-3.4134894797245465,0.0,0.0,-0.03417661097852027,-0.03413489479724546,0.0,0.058922851985879085,0.7094700518866709,-0.1312239504920933,0.0,0.0,0.0,1,0.364235493280449
2025-08-25,KELANI TYRES,104.75,107.67,2.783363491797447,0.0,0.0,0.027875894988066842,0.027833634917974467,0.0,-0.18958548415468046,0.24385113307782685,0.8917792441560767,0.0,0.0,0.0,1,0.3895100073253217
2025-08-07,LANKA CERAMIC,59.7366520221924,32.26,-46.00261090010454,0.0,0.0,-0.45996303930767196,-0.4600261090010454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.43404422524003317
2025-08-07,LANKA CERAMIC,374.9337790015117,133.32,-64.44160581879461,0.0,0.0,-0.644417207873227,-0.6444160581879461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4571097260229739
2025-08-16,LANKA CERAMIC,140.429595375717,374.93,166.99057132393125,0.0,0.0,1.6698788029466376,1.6699057132393125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5775026123614626
2025-08-22,LANKA CERAMIC,368.3744131365685,216.9654735324624,-41.10191538953978,0.0,0.0,-0.4110191538953978,-0.41101915389539784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4261605340017835
2025-08-22,LANKA CERAMIC,344.8495541236656,564.7824143984803,63.77646647498497,0.0,0.0,0.6377646647498497,0.6377646647498497,0.0,0.15844881332403815,0.9830418521248433,0.4875843794338676,0.0,0.0,0.0,1,0.49695570762929825
2025-08-22,LANKA CERAMIC,256.4084930330547,368.3744131365685,43.66700914586312,0.0,0.0,0.43667009145863117,0.43667009145863117,0.0,0.3377754394772988,0.9219095397610977,0.10727153556406388,0.0,0.0,0.0,1,0.45185802636800915
2025-08-22,LANKA CERAMIC,564.7824143984803,280.81561286224763,-50.2789736891278,0.0,0.0,-0.502789736891278,-0.502789736891278,0.0,0.36610093367368857,0.8856501212551192,-0.9810766686664012,0.0,0.0,0.0,1,0.4918165880688988
2025-08-23,LANKA CERAMIC,26.096869967519,59.74,128.90351255358422,0.0,0.0,1.2891634159328038,1.2890351255358423,0.0,0.2899578562709218,0.7517850959023229,1.329110626305507,0.0,0.0,0.0,1,0.5952127698186633
2025-08-25,LANKA CERAMIC,120.0,169.75,4.0,0.25,0.0,0.41458333333333336,0.04,0.0,0.455078353716668,0.6419817304743038,-0.06307815076515717,0.0,0.0,0.0,1,0.4144601990893099
2025-08-25,LANKA CERAMIC,120.0,123.89,3.242029115622545,0.0,0.0,0.03241666666666667,0.032420291156225446,0.0,0.33400875410003145,0.6558470749259129,-0.45985123508774334,0.0,0.0,0.0,1,0.3707278759450028
2025-08-25,LANKA CERAMIC,120.0,114.77,-4.3586424845221705,0.0,0.0,-0.04358333333333337,-0.043586424845221704,0.0,0.23795806914163853,0.6720210760561479,-0.4189472808311876,0.0,0.0,0.0,1,0.37029266780494624
2025-08-25,LANKA CERAMIC,120.0,120.61,0.5110067641354243,0.0,0.0,0.005083333333333329,0.005110067641354243,0.0,0.33953268318656077,0.5613344871816593,-0.5958111562544932,0.0,0.0,0.0,1,0.37489686781042614
2025-08-25,LANKA CERAMIC,120.0,123.25,2.711643681819922,0.0,0.0,0.027083333333333334,0.027116436818199217,0.0,0.08711666666666666,0.18550098831722336,-0.3236281050463781,0.0,0.0,0.0,1,0.3639839200218015
2025-08-25,LANKA CERAMIC,120.0,117.29,-2.255501119077685,0.0,0.0,-0.02258333333333328,-0.02255501119077685,0.0,-0.0003166666666666637,0.032477684646537865,-0.6855989553750488,0.0,0.0,0.0,1,0.3810998591847201
2025-08-25,LANKA CERAMIC,120.0,118.43,-1.310840841199238,0.0,0.0,-0.013083333333333277,-0.01310840841199238,0.0,-0.009416666666666653,0.026910344974872148,-0.13625491126518136,0.0,0.0,0.0,1,0.3605911882589136
2025-08-25,LANKA CERAMIC,120.0,120.98,0.8145394792862426,0.0,0.0,0.0081666666666667,0.008145394792862425,0.0,0.000933333333333361,0.01938341215231794,0.3731713114539718,0.0,0.0,0.0,1,0.3615295034014622
2025-08-25,LANKA CERAMIC,120.0,115.7,-3.582918904656536,0.0,0.0,-0.03583333333333331,-0.03582918904656536,0.0,-0.0072499999999999665,0.0250129827400795,-1.1427398975306091,0.0,0.0,0.0,1,0.4088479091385878
2025-08-25,LANKA CERAMIC,120.0,115.83,-3.476722143373212,0.0,0.0,-0.03475000000000002,-0.03476722143373212,0.0,-0.019616666666666636,0.018134202644602675,-0.8345188167309661,0.0,0.0,0.0,1,0.38984185498724566
2025-08-09,LANKA HOSPITALS,22.3402906124254,34.84,55.93372387480854,0.0,0.0,0.5595141802059825,0.5593372387480854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4598706507519998
2025-08-21,LANKA HOSPITALS,34.8360470764092,16.9,-51.482319262043575,0.0,0.0,-0.5148703306396496,-0.5148231926204357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4489394244299015
2025-08-25,LANKA HOSPITALS,400.0,404.83,1.2081880350589185,0.0,0.0,0.01207499999999996,0.012081880350589184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.37104935694157887
2025-08-25,LANKA HOSPITALS,400.0,385.74,-3.5652429586578527,0.0,0.0,-0.03564999999999998,-0.03565242958657853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.37607382069342027
2025-08-25,LANKA HOSPITALS,400.0,405.13,1.2833601688309848,0.0,0.0,0.01282499999999999,0.012833601688309848,0.0,0.006778769913266582,0.38062416678623734,0.01588503992740176,0.0,0.0,0.0,1,0.3722393271114535
2025-08-25,LANKA HOSPITALS,400.0,409.92,2.4812080011092625,0.0,0.0,0.02480000000000004,0.024812080011092627,0.0,-0.10016406612792991,0.23298256662601413,0.5363665957398585,0.0,0.0,0.0,1,0.3854249287198025
2025-08-25,LANKA HOSPITALS,400.0,401.94,0.4847342117539623,0.0,0.0,0.004849999999999994,0.004847342117539623,0.0,0.0037799999999999995,0.023175036407738044,0.046170369753668485,0.0,0.0,0.0,1,0.3719392242634828
2025-08-25,LANKA HOSPITALS,400.0,393.18,-1.7044756500449845,0.0,0.0,-0.017049999999999982,-0.017044756500449846,0.0,-0.002044999999999989,0.02420618722558313,-0.619882836572521,0.0,0.0,0.0,1,0.3982632101623167
2025-08-25,LANKA HOSPITALS,400.0,88.6,4.0,0.90,0.0,-0.7785,0.04,0.0,-0.150615,0.35133018817773115,-1.7871649551571274,0.0,0.0,0.0,1,0.5364841554015478
2025-08-10,LANKA VENTURES,262.3218512927344,71.25,-72.83860952518248,0.0,0.0,-0.7283870952843743,-0.7283860952518247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4736027746410419
2025-08-19,LANKA VENTURES,124.27559285678916,262.32,111.08074824879324,0.0,0.0,1.1107925858160128,1.1108074824879324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5025644388210426
2025-08-22,LANKA VENTURES,88.6,92.74,4.673906990494846,0.0,0.0,0.04672686230248308,0.04673906990494846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.36275305097926785
2025-08-22,LANKA VENTURES,88.6,90.45,2.093208284726096,0.0,0.0,0.020880361173814997,0.02093208284726096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.35669296303908554
2025-08-22,LANKA VENTURES,88.6,84.7,-4.4,(3.90),0.0,-0.04401805869074483,-0.044000000000000004,0.0,0.08119893106343835,0.6587864934646303,-0.19007218726609487,0.0,0.0,0.0,1,0.3678388007749403
2025-08-22,LANKA VENTURES,88.6,90.08,1.6718095883424224,0.0,0.0,0.016704288939051966,0.016718095883424225,0.0,0.23021720790812364,0.49338027081603303,-0.43275528349751213,0.0,0.0,0.0,1,0.3687485226833438
2025-08-22,LANKA VENTURES,88.6,92.0,3.8361107123102833,0.0,0.0,0.03837471783295718,0.03836110712310283,0.0,0.01573363431151249,0.0356051071784737,0.6358942667397205,0.0,0.0,0.0,1,0.37683633434224845
2025-08-22,LANKA VENTURES,88.6,84.84,-4.243748866538248,0.0,0.0,-0.04243792325056423,-0.04243748866538248,0.0,-0.0020993227990969724,0.038419307516260416,-1.049956468746724,0.0,0.0,0.0,1,0.4027362071685881
2025-08-22,LANKA VENTURES,88.6,86.89,-1.933352046850052,0.0,0.0,-0.01930022573363424,-0.01933352046850052,0.0,-0.01013544018058682,0.03656870941644983,-0.2506182389068615,0.0,0.0,0.0,1,0.3666951368493108
2025-08-22,LANKA VENTURES,88.6,85.25,-3.779564379701873,0.0,0.0,-0.03781038374717827,-0.03779564379701873,0.0,-0.008893905191873507,0.03521095586677216,-0.8212352616815106,0.0,0.0,0.0,1,0.3882975321758275
2025-08-22,LANKA VENTURES,88.6,85.8,-3.1636816566758763,0.0,0.0,-0.031602708803611705,-0.03163681656675876,0.0,-0.01855530474040624,0.03298846262232113,-0.39551415937695567,0.0,0.0,0.0,1,0.3689067909762371
2025-08-22,LANKA VENTURES,88.6,85.09,-3.958219274919931,0.0,0.0,-0.03961625282167033,-0.03958219274919931,0.0,-0.03415349887133175,0.009205601934215806,-0.5934162686346847,0.0,0.0,0.0,1,0.3786734210835758
2025-08-01,LANKEM CEYLON,143.20307358345306,83.05,-42.00512870046005,0.0,0.0,-0.4200543471463847,-0.4200512870046005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4198675036306121
